time,torque,rpm
1745776312.612165,105.0,1143.0
1745776312.651109,105.0,1240.0
1745776312.689896,100.6875,1255.0
1745776312.72983,74.6875,1232.0
1745776312.769802,63.0,1186.0
1745776312.810098,70.0,1251.0
1745776312.85051,85.0,1236.0
1745776312.890785,105.0,1260.0
1745776312.929468,103.0,1255.0
1745776312.969398,105.0,1277.0
1745776313.009367,107.0,1261.0
1745776313.049616,105.0,1285.0
1745776313.089865,99.0,1271.0
1745776313.130155,83.0,1270.0
1745776313.169083,85.0,1303.0
1745776313.209178,83.0,1306.0
1745776313.248938,68.0,1307.0
1745776313.289203,41.1875,1294.0
1745776313.329428,13.1875,1294.0
1745776313.369695,-0.0,1257.0
1745776313.408594,-0.0,1256.0
1745776313.448577,-0.0,1272.0
1745776313.488635,-0.0,1242.0
1745776313.529302,-0.0,1207.0
1745776313.569142,-0.0,1213.0
1745776313.609761,-0.0,1201.0
1745776313.648176,-0.0,1159.0
1745776313.688156,-0.0,1150.0
1745776313.728133,-0.0,1144.0
1745776313.768574,-0.0,1112.0
1745776313.809099,-0.0,1088.0
1745776313.848789,-0.0,1088.0
1745776313.887717,-0.0,1071.0
1745776313.927648,-0.0,1049.0
1745776313.967614,-0.0,1029.0
1745776314.007845,-0.0,1015.0
1745776314.048087,-0.0,1010.0
1745776314.088337,26.75,1043.0
1745776314.127261,48.0,1051.0
1745776314.167192,46.0,1028.0
1745776314.207323,50.0,1017.0
1745776314.247433,61.0,1121.0
1745776314.28771,87.9375,1136.0
1745776314.327905,107.0,1150.0
1745776314.366817,107.0,1127.0
1745776314.406749,101.0,1115.0
1745776314.446858,96.0,1145.0
1745776314.487035,90.0,1150.0
1745776314.527211,85.0,1183.0
1745776314.567536,85.0,1230.0
1745776314.606365,81.0,1212.0
1745776314.646589,64.6875,1146.0
1745776314.686765,39.0,1088.0
1745776314.72702,39.0,1075.0
1745776314.767273,39.0,1099.0
1745776314.80751,37.0,1044.0
1745776314.84771,11.0,991.0
1745776314.885915,-0.0,982.0
1745776314.926021,-0.0,999.0
1745776314.966204,6.0,1000.0
1745776315.006559,17.0,1029.0
1745776315.046691,28.0,1014.0
1745776315.087383,35.0,1029.0
1745776315.125502,61.0,1030.0
1745776315.165526,79.0,1038.0
1745776315.206369,81.0,1053.0
1745776315.246009,79.0,1059.0
1745776315.286278,77.0,1058.0
1745776315.32668,79.0,1056.0
1745776315.365061,79.0,1129.0
1745776315.405057,77.0,1125.0
1745776315.445235,79.0,1098.0
1745776315.485641,77.0,1145.0
1745776315.52581,79.0,1153.0
1745776315.564596,77.0,1180.0
1745776315.604517,77.0,1140.0
1745776315.644555,77.0,1127.0
1745776315.684723,77.0,1142.0
1745776315.725171,74.0,1125.0
1745776315.765389,59.0,1118.0
1745776315.804121,55.0,1120.0
1745776315.844309,55.0,1142.0
1745776315.884555,55.0,1135.0
1745776315.924327,52.0,1144.0
1745776315.964562,38.875,1129.0
1745776316.004752,13.6875,1117.0
1745776316.043676,-0.0,1068.0
1745776316.083606,-0.0,1056.0
1745776316.124136,-0.0,1077.0
1745776316.164408,-0.0,1041.0
1745776316.204709,-0.0,1040.0
1745776316.244875,-0.0,1026.0
1745776316.285004,9.25,980.0
1745776316.323182,37.25,1079.0
1745776316.363158,65.25,1154.0
1745776316.403993,93.25,1152.0
1745776316.443859,118.0,1049.0
1745776316.484428,110.0,1118.0
1745776316.522786,110.0,1215.0
1745776316.562704,110.0,1167.0
1745776316.602668,112.0,1168.0
1745776316.642905,110.0,1175.0
1745776316.683161,110.0,1193.0
1745776316.723463,110.0,1213.0
1745776316.762324,101.0,1212.0
1745776316.80229,85.0,1209.0
1745776316.842297,88.0,1236.0
1745776316.882509,94.0,1240.0
1745776316.923226,80.6875,1212.0
1745776316.962985,62.5,1180.0
1745776317.003173,42.6875,1185.0
1745776317.043429,23.6875,1098.0
1745776317.081892,-0.0,1033.0
1745776317.122131,9.25,1023.0
1745776317.162224,37.25,1117.0
1745776317.202463,61.0,1090.0
1745776317.241385,66.0,1088.0
1745776317.281332,70.0,1099.0
1745776317.32166,70.0,1104.0
1745776317.361679,85.0,1115.0
1745776317.402357,107.0,1135.0
1745776317.442612,107.0,1143.0
1745776317.481883,105.0,1149.0
1745776317.520944,90.0,1142.0
1745776317.56105,90.0,1159.0
1745776317.601243,90.0,1180.0
1745776317.641476,88.0,1184.0
1745776317.681756,85.0,1206.0
1745776317.722016,81.0,1195.0
1745776317.760485,72.0,1197.0
1745776317.800618,63.0,1200.0
1745776317.840859,63.0,1234.0
1745776317.881062,61.0,1232.0
1745776317.922325,61.0,1230.0
1745776317.96023,57.0,1238.0
1745776318.000089,57.0,1248.0
1745776318.040221,57.0,1253.0
1745776318.080494,48.0,1252.0
1745776318.120794,35.0625,1253.0
1745776318.160934,12.0625,1210.0
1745776318.199811,-0.0,1186.0
1745776318.239708,-0.0,1192.0
1745776318.279647,-0.0,1183.0
1745776318.319994,-0.0,1169.0
1745776318.360406,-0.0,1156.0
1745776318.400546,-0.0,1148.0
1745776318.439347,-0.0,1125.0
1745776318.479509,-0.0,1112.0
1745776318.519717,-0.0,1095.0
1745776318.560019,-0.0,1076.0
1745776318.599911,-0.0,1062.0
1745776318.640204,-0.0,1052.0
1745776318.67895,-0.0,1043.0
1745776318.719172,5.375,1022.0
1745776318.759336,24.0,1054.0
1745776318.799262,43.5625,1026.0
1745776318.839936,66.0,1081.0
1745776318.880194,63.0,1085.0
1745776318.918666,68.5625,1040.0
1745776318.958536,82.75,1075.0
1745776318.998497,99.0,1105.0
1745776319.038834,99.0,1093.0
1745776319.079152,96.0,1137.0
1745776319.119793,99.0,1140.0
1745776319.158167,99.0,1095.0
1745776319.198114,106.75,1147.0
1745776319.238098,119.75,1169.0
1745776319.278356,121.0,1141.0
1745776319.318613,118.0,1172.0
1745776319.358876,121.0,1165.0
1745776319.397814,121.0,1172.0
1745776319.437746,118.0,1189.0
1745776319.47778,116.0,1195.0
1745776319.517976,116.0,1216.0
1745776319.558301,116.0,1223.0
1745776319.598564,116.0,1231.0
1745776319.637394,118.0,1260.0
1745776319.677324,118.0,1265.0
1745776319.717321,118.0,1291.0
1745776319.757613,118.0,1316.0
1745776319.797821,116.0,1344.0
1745776319.838053,108.0,1348.0
1745776319.87699,95.1875,1340.0
1745776319.917168,94.0,1388.0
1745776319.957372,101.75,1379.0
1745776319.997618,107.0,1389.0
1745776320.037545,105.0,1377.0
1745776320.077759,105.0,1389.0
1745776320.118004,105.0,1396.0
1745776320.156546,105.0,1406.0
1745776320.196682,107.0,1416.0
1745776320.236882,107.0,1435.0
1745776320.277044,103.0,1443.0
1745776320.317402,93.0,1453.0
1745776320.357624,77.0,1447.0
1745776320.396151,61.0,1487.0
1745776320.436228,59.0,1490.0
1745776320.476539,49.0,1445.0
1745776320.516764,27.0,1419.0
1745776320.557082,26.0,1425.0
1745776320.597632,26.0,1421.0
1745776320.635706,24.0,1411.0
1745776320.67588,16.0,1398.0
1745776320.716054,9.0,1378.0
1745776320.75631,8.0,1378.0
1745776320.796555,7.0,1376.0
1745776320.835432,6.0,1376.0
1745776320.875262,-0.0,1368.0
1745776320.915241,5.9375,1343.0
1745776320.955577,-0.0,1349.0
1745776320.995904,-0.0,1332.0
1745776321.036124,1.75,1303.0
1745776321.074905,33.1875,1372.0
1745776321.114829,59.0,1339.0
1745776321.154955,61.0,1341.0
1745776321.195072,63.0,1367.0
1745776321.235307,66.0625,1368.0
1745776321.2757,64.0625,1360.0
1745776321.314502,64.0625,1362.0
1745776321.354421,63.0,1355.0
1745776321.394541,66.0,1363.0
1745776321.434793,64.0625,1372.0
1745776321.475338,64.875,1383.0
1745776321.51525,61.0,1372.0
1745776321.554286,57.0,1368.0
1745776321.594428,50.0,1373.0
1745776321.634624,35.5625,1366.0
1745776321.674413,11.0625,1352.0
1745776321.715045,-0.0,1302.0
1745776321.754888,-0.0,1282.0
1745776321.793681,-0.0,1313.0
1745776321.833623,-0.0,1298.0
1745776321.873607,-0.0,1255.0
1745776321.913867,-0.0,1223.0
1745776321.954102,-0.0,1241.0
1745776321.994442,-0.0,1237.0
1745776322.033277,-0.0,1231.0
1745776322.073207,-0.0,1224.0
1745776322.113193,11.75,1246.0
1745776322.153473,15.0,1252.0
1745776322.193695,17.0625,1155.0
1745776322.234016,35.25,1185.0
1745776322.272877,43.25,1241.0
1745776322.31281,46.0,1253.0
1745776322.352791,44.0,1148.0
1745776322.393043,44.0,1143.0
1745776322.433294,44.0,1132.0
1745776322.473542,39.0,1126.0
1745776322.512505,39.0,1140.0
1745776322.552947,39.0,1139.0
1745776322.592473,39.0,1137.0
1745776322.63275,39.0,1127.0
1745776322.672903,37.0,1143.0
1745776322.713152,41.25,1153.0
1745776322.752071,48.0,1154.0
1745776322.792003,52.25,1157.0
1745776322.832524,65.25,1180.0
1745776322.872366,83.0,1194.0
1745776322.912987,81.0,1189.0
1745776322.952866,83.0,1216.0
1745776322.991757,77.0,1187.0
1745776323.031576,77.0,1215.0
1745776323.071733,79.0,1221.0
1745776323.111931,76.6875,1226.0
1745776323.152192,72.0,1229.0
1745776323.192433,67.5,1251.0
1745776323.23124,65.6875,1240.0
1745776323.271169,58.6875,1250.0
1745776323.311279,47.6875,1248.0
1745776323.351534,46.0,1261.0
1745776323.391776,37.0,1253.0
1745776323.431988,35.0,1234.0
1745776323.470817,33.5625,1262.0
1745776323.510749,35.0,1230.0
1745776323.55085,35.0,1230.0
1745776323.591105,35.0,1228.0
1745776323.631367,35.0,1219.0
1745776323.67161,37.0,1209.0
1745776323.711778,35.0,1206.0
1745776323.750422,37.0,1218.0
1745776323.790493,37.25,1225.0
1745776323.830713,38.6875,1209.0
1745776323.870962,49.6875,1211.0
1745776323.911228,60.6875,1215.0
1745776323.950036,63.0,1229.0
1745776323.99032,63.0,1281.0
1745776324.030483,66.0,1236.0
1745776324.070893,59.375,1255.0
1745776324.110874,46.25,1211.0
1745776324.150885,28.25,1232.0
1745776324.189666,13.1875,1195.0
1745776324.229686,-0.0,1181.0
1745776324.269788,-0.0,1190.0
1745776324.309948,-0.0,1185.0
1745776324.350601,-0.0,1173.0
1745776324.390468,-0.0,1176.0
1745776324.430997,-0.0,1155.0
1745776324.469239,-0.0,1151.0
1745776324.509112,-0.0,1135.0
1745776324.549359,-0.0,1132.0
1745776324.589778,-0.0,1126.0
1745776324.630482,-0.0,1108.0
1745776324.668787,-0.0,1096.0
1745776324.708711,-0.0,1093.0
1745776324.748684,-0.0,1081.0
1745776324.788936,-0.0,1093.0
1745776324.829188,-0.0,1090.0
1745776324.869625,-0.0,1043.0
1745776324.90873,-0.0,1056.0
1745776324.948313,-0.0,1047.0
1745776324.988298,-0.0,1016.0
1745776325.028548,-0.0,998.0
1745776325.068795,-0.0,994.0
1745776325.10904,-0.0,979.0
1745776325.147969,-0.0,975.0
1745776325.187902,-0.0,968.0
1745776325.22791,-0.0,969.0
1745776325.268137,20.5625,941.0
1745776325.308376,24.0,1009.0
1745776325.348631,26.0,1023.0
1745776325.387562,26.0,1000.0
1745776325.427786,28.0,980.0
1745776325.468163,46.0,1001.0
1745776325.50818,72.0,1020.0
1745776325.548216,89.75,993.0
1745776325.588272,112.0,1018.0
1745776325.628846,134.0,1032.0
1745776325.667026,134.0,1050.0
1745776325.707164,134.0,1063.0
1745776325.747804,134.0,1025.0
1745776325.788059,136.0,1025.0
1745776325.827901,127.0,1060.0
1745776325.866695,127.0,1021.0
1745776325.906622,127.0,1087.0
1745776325.94674,145.0,1033.0
1745776325.98704,145.0,1050.0
1745776326.027155,147.0,1087.0
1745776326.067552,145.0,1116.0
1745776326.106317,145.0,1123.0
1745776326.146262,149.0,1149.0
1745776326.186373,156.0,1174.0
1745776326.226647,154.0,1165.0
1745776326.266904,154.0,1186.0
1745776326.307101,156.0,1220.0
1745776326.345948,160.0,1226.0
1745776326.385906,160.0,1246.0
1745776326.425967,160.0,1240.0
1745776326.466252,160.0,1266.0
1745776326.506507,160.0,1286.0
1745776326.546752,160.0,1319.0
1745776326.585578,162.0,1333.0
1745776326.625595,162.0,1343.0
1745776326.665527,160.0,1387.0
1745776326.705948,160.0,1379.0
1745776326.746125,158.0,1398.0
1745776326.786362,156.0,1410.0
1745776326.825279,154.0,1472.0
1745776326.865088,156.0,1453.0
1745776326.905215,156.0,1457.0
1745776326.945599,156.0,1466.0
1745776326.986367,151.0,1493.0
1745776327.026235,138.0,1511.0
1745776327.066216,112.0,1566.0
1745776327.106473,88.0,1524.0
1745776327.144832,77.0,1515.0
1745776327.185098,57.1875,1527.0
1745776327.225347,48.0,1524.0
1745776327.265994,48.0,1499.0
1745776327.304358,50.0,1521.0
1745776327.344295,48.0,1536.0
1745776327.384274,44.0,1511.0
1745776327.424518,21.25,1459.0
1745776327.464771,-0.0,1460.0
1745776327.505147,-0.0,1437.0
1745776327.54395,-0.0,1438.0
1745776327.583867,-0.0,1422.0
1745776327.623844,-0.0,1402.0
1745776327.664103,-0.0,1391.0
1745776327.704358,-0.0,1380.0
1745776327.744602,-0.0,1363.0
1745776327.783532,-0.0,1339.0
1745776327.823469,-0.0,1331.0
1745776327.863456,-0.0,1324.0
1745776327.903713,-0.0,1319.0
1745776327.943968,-0.0,1316.0
1745776327.984222,-0.0,1303.0
1745776328.023166,15.0,1319.0
1745776328.063075,6.0625,1289.0
1745776328.103072,6.0,1311.0
1745776328.14337,-0.0,1331.0
1745776328.183547,-0.0,1238.0
1745776328.223829,-0.0,1238.0
1745776328.262734,15.0625,1246.0
1745776328.302946,41.875,1336.0
1745776328.343192,55.0,1293.0
1745776328.383022,50.0,1231.0
1745776328.423687,55.0,1364.0
1745776328.463966,55.0,1360.0
1745776328.503798,46.0625,1234.0
1745776328.542345,55.0,1234.0
1745776328.582398,68.0,1289.0
1745776328.623508,66.0,1252.0
1745776328.662874,63.0,1239.0
1745776328.703223,66.0,1255.0
1745776328.74193,66.0,1315.0
1745776328.781859,59.0,1286.0
1745776328.821837,41.0,1263.0
1745776328.862082,39.0,1244.0
1745776328.902335,41.0,1343.0
1745776328.94258,37.0,1309.0
1745776328.981511,35.0,1243.0
1745776329.021436,23.6875,1289.0
1745776329.061543,6.0,1191.0
1745776329.101681,6.0,1232.0
1745776329.141956,17.25,1253.0
1745776329.182149,28.25,1236.0
1745776329.221074,44.0,1310.0
1745776329.261,61.0,1354.0
1745776329.301114,63.0,1363.0
1745776329.341347,63.0,1253.0
1745776329.381487,63.0,1232.0
1745776329.421853,66.0,1224.0
1745776329.460728,72.0,1244.0
1745776329.500851,77.0,1287.0
1745776329.540708,77.0,1235.0
1745776329.581369,77.0,1243.0
1745776329.621251,77.0,1248.0
1745776329.661491,77.0,1295.0
1745776329.700345,74.0,1278.0
1745776329.74024,77.0,1290.0
1745776329.780911,74.0,1296.0
1745776329.820605,74.0,1309.0
1745776329.860765,77.0,1322.0
1745776329.900876,79.0,1333.0
1745776329.939822,100.75,1379.0
1745776329.97982,112.0,1400.0
1745776330.019868,112.0,1409.0
1745776330.060174,114.0,1414.0
1745776330.100393,116.0,1434.0
1745776330.140631,114.0,1455.0
1745776330.180845,118.0,1478.0
1745776330.219467,125.0,1526.0
1745776330.259358,125.0,1540.0
1745776330.299772,127.0,1527.0
1745776330.34007,132.0,1572.0
1745776330.380245,127.0,1643.0
1745776330.419016,125.0,1672.0
1745776330.458953,114.0,1619.0
1745776330.498928,101.1875,1591.0
1745776330.540513,76.6875,1602.0
1745776330.579652,48.6875,1518.0
1745776330.620406,20.6875,1407.0
1745776330.658858,-0.0,1321.0
1745776330.698534,-0.0,1239.0
1745776330.738528,-0.0,1206.0
1745776330.778761,-0.0,1230.0
1745776330.819001,5.375,1222.0
1745776330.859265,33.375,1308.0
1745776330.89817,61.375,1326.0
1745776330.938382,70.0,1341.0
1745776330.978635,70.0,1366.0
1745776331.018882,70.0,1302.0
1745776331.059104,75.375,1299.0
1745776331.099608,81.0,1268.0
1745776331.137747,81.0,1274.0
1745776331.178015,79.0,1288.0
1745776331.21779,77.0,1299.0
1745776331.258038,79.0,1307.0
1745776331.298289,79.0,1321.0
1745776331.338959,79.0,1391.0
1745776331.377336,73.5625,1333.0
1745776331.41727,68.0,1348.0
1745776331.457301,63.0,1391.0
1745776331.4975,57.0,1347.0
1745776331.537793,44.375,1350.0
1745776331.578003,27.375,1320.0
1745776331.616934,6.375,1289.0
1745776331.65687,5.5625,1271.0
1745776331.696848,11.5625,1319.0
1745776331.737173,39.5625,1302.0
1745776331.777398,55.5625,1310.0
1745776331.817615,61.0,1310.0
1745776331.856534,61.0,1314.0
1745776331.896475,61.0,1301.0
1745776331.936538,63.0,1310.0
1745776331.976696,63.0,1313.0
1745776332.017076,63.0,1315.0
1745776332.057213,57.0,1330.0
1745776332.096134,49.375,1322.0
1745776332.136086,46.0,1324.0
1745776332.176584,44.0,1347.0
1745776332.216437,31.1875,1328.0
1745776332.25669,13.1875,1301.0
1745776332.296919,6.0,1308.0
1745776332.335748,6.0,1311.0
1745776332.375882,8.0,1304.0
1745776332.415805,13.75,1333.0
1745776332.456064,41.75,1418.0
1745776332.496695,66.75,1456.0
1745776332.536904,82.75,1400.0
1745776332.576795,85.0,1399.0
1745776332.615356,85.0,1375.0
1745776332.656032,85.0,1368.0
1745776332.695945,83.0,1341.0
1745776332.735964,68.1875,1331.0
1745776332.776225,48.1875,1319.0
1745776332.815807,20.1875,1312.0
1745776332.854995,-0.0,1292.0
1745776332.89509,-0.0,1262.0
1745776332.93541,-0.0,1322.0
1745776332.975612,11.75,1283.0
1745776333.016334,39.0625,1335.0
1745776333.054664,59.0,1309.0
1745776333.094644,61.0,1354.0
1745776333.134834,71.25,1310.0
1745776333.174832,82.0625,1350.0
1745776333.215266,83.0,1333.0
1745776333.2555,83.0,1347.0
1745776333.295751,81.0,1368.0
1745776333.334246,83.0,1379.0
1745776333.374238,90.0,1390.0
1745776333.414687,88.1875,1413.0
1745776333.454875,90.0,1425.0
1745776333.495169,90.0,1439.0
1745776333.53395,85.0,1432.0
1745776333.573888,85.0,1445.0
1745776333.613892,83.0,1459.0
1745776333.654126,79.1875,1479.0
1745776333.694564,70.0,1469.0
1745776333.734923,61.25,1449.0
1745776333.773578,34.0625,1385.0
1745776333.813792,2.5625,1322.0
1745776333.85405,-0.0,1291.0
1745776333.894263,-0.0,1320.0
1745776333.934565,-0.0,1317.0
1745776333.974343,-0.0,1289.0
1745776334.014765,-0.0,1296.0
1745776334.053153,-0.0,1308.0
1745776334.093694,5.375,1316.0
1745776334.133962,27.6875,1290.0
1745776334.173813,38.875,1272.0
1745776334.214498,51.875,1268.0
1745776334.252926,69.875,1347.0
1745776334.292873,72.0,1327.0
1745776334.332819,72.0625,1275.0
1745776334.373112,78.875,1307.0
1745776334.413477,96.0,1346.0
1745776334.453707,96.0,1340.0
1745776334.492504,94.0,1326.0
1745776334.532434,94.0,1328.0
1745776334.572417,99.0,1395.0
1745776334.612752,105.0,1437.0
1745776334.653027,101.0,1441.0
1745776334.69324,99.0,1422.0
1745776334.732122,101.0,1430.0
1745776334.772059,93.875,1410.0
1745776334.81204,76.875,1376.0
1745776334.852297,69.875,1369.0
1745776334.892551,58.875,1353.0
1745776334.932847,33.875,1352.0
1745776334.971725,5.875,1310.0
1745776335.011658,-0.0,1318.0
1745776335.051782,-0.0,1335.0
1745776335.091945,-0.0,1304.0
1745776335.132287,-0.0,1310.0
1745776335.172461,-0.0,1307.0
1745776335.211347,-0.0,1278.0
1745776335.251291,-0.0,1246.0
1745776335.291266,-0.0,1249.0
1745776335.332021,-0.0,1225.0
1745776335.371848,-0.0,1191.0
1745776335.412105,2.25,1165.0
1745776335.451196,21.25,1187.0
1745776335.490906,43.25,1231.0
1745776335.531045,61.0,1268.0
1745776335.571306,59.0,1286.0
1745776335.611534,61.0,1247.0
1745776335.651791,68.25,1195.0
1745776335.690577,88.25,1224.0
1745776335.730537,91.6875,1226.0
1745776335.770744,85.6875,1165.0
1745776335.810976,74.6875,1126.0
1745776335.851179,63.0,1098.0
1745776335.892544,63.0,1065.0
1745776335.930201,63.25,1061.0
1745776335.970139,84.5625,1089.0
1745776336.011626,100.5625,1090.0
1745776336.050386,104.75,1086.0
1745776336.090779,104.5625,1114.0
1745776336.131037,103.0,1123.0
1745776336.169901,94.375,1112.0
1745776336.209819,70.1875,1114.0
1745776336.250627,42.1875,1113.0
1745776336.290145,17.375,1089.0
1745776336.330449,23.6875,1112.0
1745776336.37066,24.0,1120.0
1745776336.410896,24.0,1110.0
1745776336.449454,29.6875,1116.0
1745776336.489618,51.6875,1172.0
1745776336.529838,73.75,1155.0
1745776336.570083,73.75,1146.0
1745776336.610254,82.75,1150.0
1745776336.649259,93.75,1152.0
1745776336.689381,100.75,1226.0
1745776336.730635,105.0,1213.0
1745776336.769763,107.0,1218.0
1745776336.809712,108.75,1210.0
1745776336.849903,115.75,1273.0
1745776336.888689,127.0,1286.0
1745776336.928627,125.0625,1285.0
1745776336.969161,125.1875,1301.0
1745776337.009068,125.0,1315.0
1745776337.049263,125.0,1352.0
1745776337.089531,123.0,1342.0
1745776337.130108,118.0,1359.0
1745776337.168323,114.0625,1365.0
1745776337.208316,105.0625,1369.0
1745776337.248462,90.0,1327.0
1745776337.288949,66.0,1327.0
1745776337.3307,46.0,1297.0
1745776337.3679,35.0,1286.0
1745776337.407824,45.875,1292.0
1745776337.4478,68.0,1311.0
1745776337.488051,77.0,1310.0
1745776337.528306,88.0,1330.0
1745776337.56857,94.0,1325.0
1745776337.607486,96.0,1346.0
1745776337.647409,96.0,1387.0
1745776337.687448,96.0,1382.0
1745776337.727644,96.0,1409.0
1745776337.767894,96.0,1400.0
1745776337.808199,94.0,1403.0
1745776337.847088,92.0,1411.0
1745776337.88702,92.0,1433.0
1745776337.927129,92.0,1433.0
1745776337.967297,88.0,1439.0
1745776338.007498,83.0,1463.0
1745776338.047744,83.0,1466.0
1745776338.086663,81.0,1458.0
1745776338.126591,81.0,1471.0
1745776338.168518,83.0,1475.0
1745776338.206971,81.0,1490.0
1745776338.247096,68.0,1498.0
1745776338.287347,61.0,1506.0
1745776338.326447,61.0,1509.0
1745776338.366196,52.0,1505.0
1745776338.406326,52.0,1521.0
1745776338.446554,52.0,1521.0
1745776338.487226,52.0,1519.0
1745776338.527505,46.0,1521.0
1745776338.565851,44.0,1526.0
1745776338.605877,41.0,1518.0
1745776338.645948,37.0,1526.0
1745776338.686978,30.0,1506.0
1745776338.726441,26.0,1502.0
1745776338.76671,6.1875,1484.0
1745776338.805477,-0.0,1445.0
1745776338.845417,-0.0,1478.0
1745776338.885397,-0.0,1438.0
1745776338.925742,-0.0,1412.0
1745776338.966053,-0.0,1419.0
1745776339.00633,-0.0,1408.0
1745776339.046538,-0.0,1414.0
1745776339.085055,-0.0,1364.0
